MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_TYPE,MATCH_DATE,MATCH_DATE_KEY,RESULT,INNINGS,BATTING_TEAM_ID,BOWLING_TEAM_ID,BATTING_TEAM_NAME,BOWLING_TEAM_NAME,TOTAL_RUNS,TOTAL_BALLS,BYES,LEG_BYES,WICKETS,WIDES,NO_BALLS,PENALTY
719,18,Titans Second League,unknown,32995,League,29/10/2022,20221029,TUT 3 won by 7 Runs,1,1197,1195,TUT 3,IRENE VILLAGERS 3,178,255,0,0,10,16,1,0
719,18,Titans Second League,unknown,32995,League,29/10/2022,20221029,TUT 3 won by 7 Runs,2,1195,1197,IRENE VILLAGERS 3,TUT 3,171,252,6,1,10,24,1,0
