MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_TYPE,MATCH_DATE,MATCH_DATE_KEY,RESULT,INNINGS,BATTING_TEAM_ID,BOWLING_TEAM_ID,BATTING_TEAM_NAME,BOWLING_TEAM_NAME,TOTAL_RUNS,TOTAL_BALLS,BYES,LEG_BYES,WICKETS,WIDES,NO_BALLS,PENALTY
623,18,Titans Second League,unknown,32995,League,22/10/2022,20221022,Abandoned.,1,1860,1195,TUKS 5,IRENE VILLAGERS 3,93,129,0,0,5,6,0,0
623,18,Titans Second League,unknown,32995,League,22/10/2022,20221022,Abandoned.,2,1195,1860,IRENE VILLAGERS 3,TUKS 5,0,0,0,0,0,0,0,0
