MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_TYPE,MATCH_DATE,MATCH_DATE_KEY,RESULT,INNINGS,BATTING_TEAM_ID,BOWLING_TEAM_ID,BATTING_TEAM_NAME,BOWLING_TEAM_NAME,TOTAL_RUNS,TOTAL_BALLS,BYES,LEG_BYES,WICKETS,WIDES,NO_BALLS,PENALTY
470,18,Titans Second League,unknown,32995,League,15/10/2022,20221015,CBCOB 3 won by 449 Runs,1,1196,1201,CBCOB 3,POLICE 3,528,270,5,7,6,32,0,0
470,18,Titans Second League,unknown,32995,League,15/10/2022,20221015,CBCOB 3 won by 449 Runs,2,1201,1196,POLICE 3,CBCOB 3,79,162,3,0,8,9,0,0
