MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_TYPE,MATCH_DATE,MATCH_DATE_KEY,RESULT,INNINGS,BATTING_TEAM_ID,BOWLING_TEAM_ID,BATTING_TEAM_NAME,BOWLING_TEAM_NAME,TOTAL_RUNS,TOTAL_BALLS,BYES,LEG_BYES,WICKETS,WIDES,NO_BALLS,PENALTY
1245,18,Titans Second League,unknown,32995,League,22/10/2021,20211022,Forfeited. Winner: CBCOB 3,1,1192,1196,REFILWE 1,CBCOB 3,0,0,0,0,0,0,0,0
1245,18,Titans Second League,unknown,32995,League,22/10/2021,20211022,Forfeited. Winner: CBCOB 3,2,1196,1192,CBCOB 3,REFILWE 1,0,0,0,0,0,0,0,0
