MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_TYPE,MATCH_DATE,MATCH_DATE_KEY,RESULT,INNINGS,BATTING_TEAM_ID,BOWLING_TEAM_ID,BATTING_TEAM_NAME,BOWLING_TEAM_NAME,TOTAL_RUNS,TOTAL_BALLS,BYES,LEG_BYES,WICKETS,WIDES,NO_BALLS,PENALTY
479,18,Titans Second League,unknown,32995,League,16/10/2022,20221016,SINOVILLE 3 won by 44 Runs,1,1194,1860,SINOVILLE 3,TUKS 5,311,217,14,4,10,46,0,0
479,18,Titans Second League,unknown,32995,League,16/10/2022,20221016,SINOVILLE 3 won by 44 Runs,2,1860,1194,TUKS 5,SINOVILLE 3,267,248,3,3,10,24,2,0
